日期,LME铜库存(公吨),LME日变化,SHFE铜库存(吨),SHFE日变化,COMEX铜库存(公吨),COMEX日变化,全球总库存(公吨),全球总库存变化
2026-04-01,114360,0,144892,0,177116,0,436368,0
2026-04-02,117471,3111,143359,-1533,178284,1168,439114,2746
2026-04-03,116990,-481,151059,7700,176558,-1726,444607,5493
2026-04-04,114562,-2428,147548,-3511,173388,-3170,435498,-9109
2026-04-05,118716,4154,145214,-2334,175875,2487,439805,4307
2026-04-06,117925,-791,149113,3899,175946,71,442984,3179
2026-04-07,117839,-86,151909,2796,174318,-1628,444066,1082
2026-04-08,117768,-71,147257,-4652,176567,2249,441592,-2474
2026-04-09,115155,-2613,151953,4696,176056,-511,443164,1572
2026-04-10,116878,1723,147720,-4233,176391,335,440989,-2175
2026-04-11,116124,-754,157568,9848,174115,-2276,447807,6818
2026-04-12,117899,1775,155125,-2443,175750,1635,448774,967
2026-04-13,118085,186,149187,-5938,177855,2105,445127,-3647
2026-04-14,116970,-1115,157673,8486,178657,802,453300,8173
2026-04-15,120465,3495,155037,-2636,180439,1782,455941,2641
2026-04-16,119409,-1056,156741,1704,179911,-528,456061,120
2026-04-17,120243,834,152052,-4689,175223,-4688,447518,-8543
2026-04-18,121060,817,155043,2991,180360,5137,456463,8945
2026-04-19,119200,-1860,157672,2629,181161,801,458033,1570
2026-04-20,116836,-2364,150410,-7262,178227,-2934,445473,-12560
2026-04-21,117497,661,142302,-8108,180622,2395,440421,-5052
2026-04-22,119014,1517,148290,5988,180218,-404,447522,7101
2026-04-23,118530,-484,140969,-7321,180236,18,439735,-7787
2026-04-24,119244,714,146875,5906,176858,-3378,442977,3242
2026-04-25,117473,-1771,148465,1590,178005,1147,443943,966
2026-04-26,118292,819,145725,-2740,181086,3081,445103,1160
2026-04-27,116649,-1643,142612,-3113,177087,-3999,436348,-8755
2026-04-28,119155,2506,137625,-4987,180937,3850,437717,1369
2026-04-29,119374,219,141813,4188,181831,894,443018,5301
2026-04-30,120963,1589,141890,77,180401,-1430,443254,236
2026-05-01,120126,-837,142849,959,178999,-1402,441974,-1280
2026-05-02,119405,-721,141367,-1482,175701,-3298,436473,-5501
2026-05-03,119565,160,135017,-6350,178753,3052,433335,-3138
2026-05-04,121127,1562,140596,5579,179705,952,441428,8093
2026-05-05,121358,231,132818,-7778,179962,257,434138,-7290
2026-05-06,121559,201,133983,1165,176201,-3761,431743,-2395
2026-05-07,118172,-3387,137867,3884,179784,3583,435823,4080
2026-05-08,120262,2090,138516,649,177672,-2112,436450,627
2026-05-09,119649,-613,134221,-4295,178216,544,432086,-4364
2026-05-10,117646,-2003,134516,295,175412,-2804,427574,-4512
2026-05-11,119234,1588,129702,-4814,177067,1655,426003,-1571
2026-05-12,118752,-482,135027,5325,178631,1564,432410,6407
2026-05-13,116745,-2007,133401,-1626,181847,3216,431993,-417
2026-05-14,118355,1610,133562,161,181134,-713,433051,1058
2026-05-15,118944,589,128065,-5497,175341,-5793,422350,-10701
2026-05-16,118535,-409,129421,1356,177884,2543,425840,3490
2026-05-17,117087,-1448,130686,1265,175629,-2255,423402,-2438
2026-05-18,117002,-85,127059,-3627,178627,2998,422688,-714
2026-05-19,117880,878,132698,5639,177598,-1029,428176,5488
2026-05-20,115900,-1980,136054,3356,176562,-1036,428516,340
2026-05-21,118942,3042,137834,1780,175687,-875,432463,3947
2026-05-22,114767,-4175,126750,-11084,174389,-1298,415906,-16557
2026-05-23,117693,2926,129847,3097,176373,1984,423913,8007
2026-05-24,116309,-1384,135158,5311,179439,3066,430906,6993
2026-05-25,115757,-552,135738,580,179755,316,431250,344
2026-05-26,117939,2182,135144,-594,174395,-5360,427478,-3772
2026-05-27,116899,-1040,137201,2057,174825,430,428925,1447
2026-05-28,114685,-2214,129287,-7914,178279,3454,422251,-6674
2026-05-29,116971,2286,130910,1623,172602,-5677,420483,-1768
2026-05-30,115978,-993,137563,6653,175480,2878,429021,8538
2026-05-31,117072,1094,138937,1374,174975,-505,430984,1963
2026-06-01,115604,-1468,134992,-3945,173599,-1376,424195,-6789
2026-06-02,118787,3183,131998,-2994,173509,-90,424294,99
2026-06-03,114046,-4741,140855,8857,171954,-1555,426855,2561
2026-06-04,118090,4044,142162,1307,174242,2288,434494,7639
2026-06-05,115693,-2397,138312,-3850,173026,-1216,427031,-7463
2026-06-06,114640,-1053,144986,6674,176628,3602,436254,9223
2026-06-07,118501,3861,144667,-319,177366,738,440534,4280
2026-06-08,116889,-1612,142344,-2323,172862,-4504,432095,-8439
2026-06-09,118069,1180,136933,-5411,173204,342,428206,-3889
2026-06-10,117301,-768,143031,6098,174832,1628,435164,6958
2026-06-11,114775,-2526,147698,4667,171713,-3119,434186,-978
2026-06-12,114527,-248,143213,-4485,176345,4632,434085,-101
2026-06-13,113872,-655,147277,4064,175617,-728,436766,2681
2026-06-14,114450,578,145715,-1562,175674,57,435839,-927
2026-06-15,114699,249,147404,1689,174747,-927,436850,1011
2026-06-16,118573,3874,144318,-3086,173113,-1634,436004,-846
2026-06-17,117754,-819,144435,117,172266,-847,434455,-1549
2026-06-18,118708,954,143401,-1034,174478,2212,436587,2132
2026-06-19,114328,-4380,142739,-662,168869,-5609,425936,-10651
2026-06-20,114552,224,139577,-3162,174355,5486,428484,2548
2026-06-21,116243,1691,140757,1180,174632,277,431632,3148
2026-06-22,118197,1954,146519,5762,174715,83,439431,7799
2026-06-23,114519,-3678,149854,3335,168739,-5976,433112,-6319
2026-06-24,117174,2655,149771,-83,169029,290,435974,2862
2026-06-25,116792,-382,138882,-10889,171563,2534,427237,-8737
2026-06-26,117627,835,140179,1297,172811,1248,430617,3380
2026-06-27,116601,-1026,140066,-113,169808,-3003,426475,-4142
2026-06-28,115677,-924,140911,845,173116,3308,429704,3229
2026-06-29,119985,4308,136861,-4050,174033,917,430879,1175